label,source_file,roi_index
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,206
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,923
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,613
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1295
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,315
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,181
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,34
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,672
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,944
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1446
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,761
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1536
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,92
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1091
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,316
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,140
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,106
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1190
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,620
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,355
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,228
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,229
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1288
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,511
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1306
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1577
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,513
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,246
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1507
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,158
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1075
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1143
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,416
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,333
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,519
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,709
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,806
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1380
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,882
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1225
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,733
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1455
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,570
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1093
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,809
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,999
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,713
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,693
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1082
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,362
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1414
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1390
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1328
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1616
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,78
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,134
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,981
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,769
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1584
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,344
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,458
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,505
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1262
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,141
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,431
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1141
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1397
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,683
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1023
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,831
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,391
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,330
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,36
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,23
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,248
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1106
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,639
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,838
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,560
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,277
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,716
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1429
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,940
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,198
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1228
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1173
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1611
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1460
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1405
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,389
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,354
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,290
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,247
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1247
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1534
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,533
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,793
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,898
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1353
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,93
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,559
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,102
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1544
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1363
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1471
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,910
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,396
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1107
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,705
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,883
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1040
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,262
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,177
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,105
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1535
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,487
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,796
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,39
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1408
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1244
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,949
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,865
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,351
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,878
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,524
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1104
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,462
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,101
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1184
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1064
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1174
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1214
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1487
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1427
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,670
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,194
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,887
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,281
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,191
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,388
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1128
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1224
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1345
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1005
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,29
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,509
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,117
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1467
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,452
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,811
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1256
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,548
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1521
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,10
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,483
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,48
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,736
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,814
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,82
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1238
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1084
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,460
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,244
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1457
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1018
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,727
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,324
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,752
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1510
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,667
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,122
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,404
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,437
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1293
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1097
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,478
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,947
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1077
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1209
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,383
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1576
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,369
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,784
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,569
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,828
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,412
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1574
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1102
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1298
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1243
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,61
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,514
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,664
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1171
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,171
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,69
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,479
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,480
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,35
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,539
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,846
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,185
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,284
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,884
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1418
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1142
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,834
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,719
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,407
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,783
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,987
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,153
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,550
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,382
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,642
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,941
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,81
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,749
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1318
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1500
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1496
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1580
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,765
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,598
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,312
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,824
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,529
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,870
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1596
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,447
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,996
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,990
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,779
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1502
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1322
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1389
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,71
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1282
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,632
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,518
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,390
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,759
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1021
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,791
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,313
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_2\2-3\suite2p\plane0\F.npy,1074
